onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	recalled	list	test	answer	stimulation	stim_list	stim_duration	anode_label	cathode_label	amplitude	pulse_freq	n_pulses	pulse_width	experiment	session	subject
310.517	1.715	310682	REC_WORD	9.814	n/a	PHONE	3	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
312.232	6.645	312397	REC_WORD	11.529	n/a	BADGE	6	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
318.877	4.875	319042	REC_WORD	18.174	n/a	THUMB	9	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
323.752	6.52	323917	REC_WORD	23.049	n/a	FINGER	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
330.272	0.442	330436	REC_WORD	29.569	n/a	PRINCE	1	1	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
330.714	0.001	330878	REC_END	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
330.715	0.014	330879	TRIAL_END	n/a	n/a	n/a	-999	0	1	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
330.729	0.0	330893	TRIAL_START	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
330.729	0.001	330893	TRIAL	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
330.73	1.895	330894	WAITING_START	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
332.625	0.001	332789	WAITING_END	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
332.626	10.0	332790	COUNTDOWN_START	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
343.055	0.001	343219	COUNTDOWN_END	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
343.056	1.055	343220	ORIENT_START	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
344.111	0.001	344275	ORIENT_END	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
344.112	1.144	344276	ENCODING_START	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
345.256	1.6	345419	WORD	n/a	wordpools/wordpool.txt	MOTH	0	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
346.878	0.935	347041	WORD_OFF	n/a	n/a	MOTH	0	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
347.813	1.6	347976	WORD	n/a	wordpools/wordpool.txt	TRAY	1	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
349.446	0.762	349609	WORD_OFF	n/a	n/a	TRAY	1	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
350.208	1.6	350371	WORD	n/a	wordpools/wordpool.txt	PALM	2	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
351.829	0.928	351992	WORD_OFF	n/a	n/a	PALM	2	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
352.757	1.6	352920	WORD	n/a	wordpools/wordpool.txt	DOG	3	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
354.38	1.14	354543	WORD_OFF	n/a	n/a	DOG	3	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
355.52	1.6	355683	WORD	n/a	wordpools/wordpool.txt	DIME	4	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
357.147	1.076	357310	WORD_OFF	n/a	n/a	DIME	4	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
358.223	1.6	358386	WORD	n/a	wordpools/wordpool.txt	SEED	5	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
359.847	0.933	360010	WORD_OFF	n/a	n/a	SEED	5	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
360.78	1.6	360943	WORD	n/a	wordpools/wordpool.txt	SWAMP	6	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
362.415	1.019	362578	WORD_OFF	n/a	n/a	SWAMP	6	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
363.434	1.6	363596	WORD	n/a	wordpools/wordpool.txt	CUBE	7	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
365.065	0.885	365227	WORD_OFF	n/a	n/a	CUBE	7	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
365.95	1.6	366112	WORD	n/a	wordpools/wordpool.txt	YARD	8	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
367.581	0.775	367743	WORD_OFF	n/a	n/a	YARD	8	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
368.356	1.6	368518	WORD	n/a	wordpools/wordpool.txt	MOUSE	9	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
369.983	0.825	370145	WORD_OFF	n/a	n/a	MOUSE	9	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
370.808	1.6	370970	WORD	n/a	wordpools/wordpool.txt	STAIR	10	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
372.417	0.857	372579	WORD_OFF	n/a	n/a	STAIR	10	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
373.274	1.6	373436	WORD	n/a	wordpools/wordpool.txt	CASH	11	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
374.9	0.0	375062	WORD_OFF	n/a	n/a	CASH	11	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
374.9	0.001	375062	ENCODING_END	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
374.901	0.0	375063	DISTRACT_START	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
374.901	0.015	375063	START	n/a	n/a	n/a	-999	0	2	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
374.916	2.452	375078	PROB	2.413	n/a	n/a	-999	0	2	[5, 1, 5]	11	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
377.368	2.733	377530	PROB	2.705	n/a	n/a	-999	0	2	[8, 6, 9]	23	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
380.101	2.267	380263	PROB	2.228	n/a	n/a	-999	0	2	[2, 1, 3]	6	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
382.368	2.884	382529	PROB	2.85	n/a	n/a	-999	0	2	[2, 9, 7]	18	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
385.252	2.767	385413	PROB	2.742	n/a	n/a	-999	0	2	[9, 5, 6]	20	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
388.019	1.833	388180	PROB	1.798	n/a	n/a	-999	0	2	[4, 4, 4]	12	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
389.852	2.734	390013	PROB	2.702	n/a	n/a	-999	0	2	[8, 6, 1]	15	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
392.586	2.792	392747	PROB	2.792	n/a	n/a	-999	0	2	[4, 4, 8]	16	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
395.378	0.01	395539	STOP	n/a	n/a	n/a	-999	0	2	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
395.388	0.57	395549	DISTRACT_END	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
395.958	1.6	396119	RETRIEVAL_ORIENT_START	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
397.604	0.0	397765	RETRIEVAL_ORIENT_END	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
397.604	2.555	397765	REC_START	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
400.159	0.76	400320	REC_WORD	2.555	n/a	MOUTH	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
400.919	0.48	401079	REC_WORD	3.315	n/a	STAIR	11	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
401.399	0.504	401559	REC_WORD	3.795	n/a	MOTH	1	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
401.903	0.776	402063	REC_WORD	4.299	n/a	CALM	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
402.679	3.83	402839	REC_WORD	5.075	n/a	CUBE	8	1	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
406.509	21.107	406669	REC_WORD	8.905	n/a	PRESSURE	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
427.616	0.001	427775	REC_END	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
427.617	0.014	427776	TRIAL_END	n/a	n/a	n/a	-999	0	2	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
427.631	0.0	427790	TRIAL_START	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
427.631	0.001	427790	TRIAL	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
427.632	1.945	427791	WAITING_START	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
429.577	10.0	429736	COUNTDOWN_START	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
429.577	10.429	429736	WAITING_END	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
440.006	0.001	440164	COUNTDOWN_END	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
440.007	1.156	440165	ORIENT_START	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
441.163	0.001	441321	ORIENT_END	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
441.164	0.883	441322	ENCODING_START	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
442.047	1.6	442205	WORD	n/a	wordpools/wordpool.txt	BLOOM	0	1	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
443.679	1.051	443837	WORD_OFF	n/a	n/a	BLOOM	0	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
444.73	1.6	444888	WORD	n/a	wordpools/wordpool.txt	CAT	1	1	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
446.364	0.772	446522	WORD_OFF	n/a	n/a	CAT	1	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
447.136	1.6	447294	WORD	n/a	wordpools/wordpool.txt	ROOM	2	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
448.764	0.916	448922	WORD_OFF	n/a	n/a	ROOM	2	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
449.68	1.6	449838	WORD	n/a	wordpools/wordpool.txt	BEAR	3	1	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
451.315	1.078	451473	WORD_OFF	n/a	n/a	BEAR	3	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
452.393	1.6	452551	WORD	n/a	wordpools/wordpool.txt	COW	4	1	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
454.015	1.114	454173	WORD_OFF	n/a	n/a	COW	4	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
455.129	1.6	455287	WORD	n/a	wordpools/wordpool.txt	WAVE	5	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
456.765	1.04	456923	WORD_OFF	n/a	n/a	WAVE	5	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
457.805	1.6	457962	WORD	n/a	wordpools/wordpool.txt	SPONGE	6	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
459.416	0.919	459573	WORD_OFF	n/a	n/a	SPONGE	6	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
460.335	1.6	460492	WORD	n/a	wordpools/wordpool.txt	SNAIL	7	1	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
461.967	0.976	462124	WORD_OFF	n/a	n/a	SNAIL	7	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
462.943	1.6	463100	WORD	n/a	wordpools/wordpool.txt	SEAL	8	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
464.566	0.969	464723	WORD_OFF	n/a	n/a	SEAL	8	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
465.535	1.6	465692	WORD	n/a	wordpools/wordpool.txt	SLEEVE	9	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
467.168	1.091	467325	WORD_OFF	n/a	n/a	SLEEVE	9	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
468.259	1.6	468416	WORD	n/a	wordpools/wordpool.txt	SNOW	10	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
469.884	1.017	470041	WORD_OFF	n/a	n/a	SNOW	10	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
470.901	1.6	471058	WORD	n/a	wordpools/wordpool.txt	FLEA	11	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
472.519	0.001	472676	WORD_OFF	n/a	n/a	FLEA	11	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
472.52	0.0	472677	DISTRACT_START	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
472.52	0.001	472677	ENCODING_END	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
472.521	0.014	472678	START	n/a	n/a	n/a	-999	0	3	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
472.535	2.801	472692	PROB	2.764	n/a	n/a	-999	0	3	[4, 2, 2]	8	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
475.336	2.017	475493	PROB	1.986	n/a	n/a	-999	0	3	[5, 4, 3]	12	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
477.353	2.333	477509	PROB	2.304	n/a	n/a	-999	0	3	[9, 2, 5]	16	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
479.686	4.268	479842	PROB	4.239	n/a	n/a	-999	0	3	[9, 8, 1]	18	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
483.954	2.301	484110	PROB	2.276	n/a	n/a	-999	0	3	[1, 3, 5]	9	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
486.255	2.834	486411	PROB	2.799	n/a	n/a	-999	0	3	[9, 2, 5]	16	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
489.089	2.2	489245	PROB	2.165	n/a	n/a	-999	0	3	[3, 1, 9]	13	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
491.289	3.27	491445	PROB	3.27	n/a	n/a	-999	0	3	[5, 4, 9]	18	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
494.559	0.013	494714	STOP	n/a	n/a	n/a	-999	0	3	[-999, -999, -999]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
494.572	0.566	494727	DISTRACT_END	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
495.138	1.6	495293	RETRIEVAL_ORIENT_START	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
496.773	0.0	496928	RETRIEVAL_ORIENT_END	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
496.773	1.569	496928	REC_START	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
498.342	0.51	498497	REC_WORD_VV	1.569	n/a	<>	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
498.852	0.675	499007	REC_WORD	2.079	n/a	BLOOM	1	1	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
499.527	0.68	499682	REC_WORD	2.754	n/a	CAT	2	1	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
500.207	0.64	500362	REC_WORD	3.434	n/a	COW	5	1	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
500.847	0.57	501002	REC_WORD	4.074	n/a	CARE	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
501.417	0.535	501572	REC_WORD	4.644	n/a	NAIL	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
501.952	2.105	502107	REC_WORD	5.179	n/a	SNAIL	8	1	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
504.057	11.865	504212	REC_WORD	7.284	n/a	FARM	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
515.922	10.864	516076	REC_WORD	19.149	n/a	BEAR	4	1	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
526.786	0.0	526940	REC_END	n/a	n/a	n/a	-999	0	3	[0, 0, 0]	n/a	0	0	0	n/a	n/a	0.0	0	0	0	FR3	1	R1293P
